"Variable","Description","n_missing","p_missing"
"cclasnr5","Estado de imdi 1:faltante 0: observado",16397,100
"imdi","Ingreso por trabajo de desocupados e inactivos antes de imputación",16397,100
"imdies","Ingreso por trabajo de desocupados e inactivos imputado (sólo para faltantes o e",16397,100
"iof3ies","Ingreso por ayudas de instituciones, imputado (sólo para faltantes o extremos)",16389,99.95
"cclasnr3","Estado de isa 1:faltante 0: observado",16331,99.6
"isaes","Ingreso monetario de la segunda actividad imputado (sólo para faltantes o extrem",16331,99.6
"cclasnr7","Estado de iof2 1:faltante 0: observado",16324,99.55
"iof2es","Ingreso por jubilaciones y pensiones imputado (sólo para faltantes o extremos)",16323,99.55
"cclasnr11","Estado de iof6 1:faltante 0: observado",16307,99.45
"iof6es","Ingreso por arriendos imputado (sólo para faltantes o extremos)",16307,99.45
"y_vivienda_m","labor income housing - monthly nominal - principal occ.",16297,99.39
"iof3hes","Ingreso por ayudas de hogares, imputado (sólo para faltantes o extremos)",16295,99.38
"cclasnr8","Estado de iof3 1:faltante 0: observado",16290,99.35
"y_otros_m","labor income especie (others) - monthly nominal - principal occ.",16266,99.2
"cclasnr6","Estado de iof1 1:faltante 0: observado",16165,98.59
"iof1es","Ingreso por intereses y dividendos imputado (sólo para faltantes o extremos)",16165,98.59
"cclasnr4","Estado de ie 1:faltante 0: observado",16127,98.35
"iees","Ingreso en especie imputado (sólo para faltantes o extremos)",16125,98.34
"cclasnr2","Estado de impa 1:faltante 0: observado",14956,91.21
"impaes","Ingreso monetario de la primera actividad imputado (sólo para faltantes, extremo",14935,91.08
"ingtotes","Ingreso total imputado",14316,87.31
"y_ingLab_m","labor income salaried - nominal monthly - all occ. (includes tips and commission",6612,40.32
"y_salary_m","salary - nominal monthly - principal occ. (includes tips and commissions)",6612,40.32
"ie","Ingreso en especie antes de imputación",5956,36.32
"y_total_m","income salaried + independents total - nominal monthly",1765,10.76
"impa","Ingreso monetario de la primera actividad antes de imputación",242,1.48
"isa","Ingreso monetario de la segunda actividad antes de imputación",31,0.19
"maxEducLevel","max. education level attained",1,0.01
